2014-03-01 00:00:00.000   ,3.2575,1.0512195,401.2875,73656.667,    3.5041667,   -2.2550000,   0.09000000,    4.5100000
2014-03-01 01:00:00.000   ,3.0868827,1.0106767,404.20083,59208.333,    2.5450000,   -3.1775000,   0.48833333,    4.5616667
2014-03-01 02:00:00.000   ,3.6891975,1.2006002,402.98083,53217.5,    1.9766667,   -3.7650000,  -0.29250000,    4.5525000
2014-03-01 03:00:00.000   ,3.1183333,1.0106314,402.14833,48702.5,    2.0250000,   -2.9416667,   0.01416667,    4.3216667
2014-03-01 04:00:00.000   ,4.1105556,1.3257191,401.16833,43137.5,    1.1691667,   -3.2250000,   -2.1350000,    4.2783333
2014-03-01 05:00:00.000   ,4.3569444,1.4236153,403.79083,37276.667,   0.69250000,   -2.7916667,   -2.9366667,    4.3591667
2014-03-01 06:00:00.000   ,4.2866667,1.4308937,408.12667,35410.0,  -0.23416667,   -2.4400000,   -3.4208333,    4.3533333
2014-03-01 07:00:00.000   ,4.5147222,1.4344573,398.18,43240.833,    1.4616667,   -1.8733333,   -2.7516667,    4.0550000
2014-03-01 08:00:00.000   ,3.9779167,1.2021664,388.33417,55373.333,    2.9383333,   -1.3691667,   -1.3683333,    4.0216667
2014-03-01 09:00:00.000   ,2.7875,0.88147014,397.235,53883.333,    2.4925000,   -1.6825000,   0.94916667,    4.0225000
2014-03-01 10:00:00.000   ,3.045,0.94830411,394.21333,39170.0,    1.7258333,   -2.6258333,   -2.3525000,    4.2808333
2014-03-01 11:00:00.000   ,3.2783333,0.99153212,388.48833,44959.167,    2.3241667,   -3.3300000,  -0.52666667,    4.2025000
2014-03-01 12:00:00.000   ,1.6183333,0.51642976,399.04583,44370.0,    1.9033333,   -1.5841667,    3.2608333,    4.4075000
2014-03-01 13:00:00.000   ,1.7983333,0.56919367,397.41667,60020.833,    2.7100000,   -1.3350000,    2.8175000,    4.4600000
2014-03-01 14:00:00.000   ,0.84583333,0.28119052,407.295,46761.667,    1.0700000,   0.24500000,    4.5500000,    4.7758333
2014-03-01 15:00:00.000   ,1.6894444,0.53322315,396.85667,45675.833,    1.9950000,   -1.6733333,    3.5258333,    4.6850000
2014-03-01 16:00:00.000   ,1.4208333,0.43915512,392.725,66792.5,    2.8483333,  -0.18583333,    2.8791667,    4.4208333
2014-03-01 17:00:00.000   ,2.2291667,0.67845571,389.70917,50100.0,    1.6883333,   -1.7800000,  -0.45500000,    4.1391667
2014-03-01 18:00:00.000   ,2.7141667,0.81265509,386.5325,47308.333,    1.9991667,   0.92250000,   -2.3466667,    4.1450000
2014-03-01 19:00:00.000   ,2.9475,0.84223025,377.60667,60377.5,    3.0508333,   0.08250000,   -1.8325000,    4.0041667
2014-03-01 20:00:00.000   ,2.8641667,0.83725887,381.92833,59330.833,    2.2450000,   -1.1758333,   -1.5225000,    3.8425000
2014-03-01 21:00:00.000   ,2.1233333,0.65280892,391.68333,43170.833,   0.67750000,   -1.3675000,   -3.4458333,    4.1266667
2014-03-01 22:00:00.000   ,2.6416667,0.83113634,396.23083,43663.333,   0.06250000,   -2.1783333,   -2.1858333,    4.2783333
2014-03-01 23:00:00.000   ,2.9866667,0.98597815,405.87417,26534.167,   -1.2291667,  -0.01333333,   -4.1150000,    4.4341667
2014-03-02 00:00:00.000   ,2.627619,0.80210849,390.28917,54939.167,    1.6308333,   -1.8491667,   -2.0858333,    3.9791667
2014-03-02 01:00:00.000   ,2.5255172,0.7819096,393.05583,79845.0,    2.2008333,   -2.2050000,  -0.31083333,    3.8016667
2014-03-02 02:00:00.000   ,3.07625,0.93332015,389.095,98477.5,    3.2275000,  -0.93750000,   0.71750000,    3.5291667
2014-03-02 03:00:00.000   ,3.0716667,0.91911613,386.41083,84032.5,    3.0875000,   0.07916667,   0.89750000,    3.6233333
2014-03-02 04:00:00.000   ,2.9901961,0.87691352,382.5425,80095.833,    2.8791667,    1.0591667,  -0.17000000,    3.5308333
2014-03-02 05:00:00.000   ,2.969697,0.85440699,378.9025,87651.667,    3.1425000,   -1.0300000,   0.09500000,    3.4641667
2014-03-02 06:00:00.000   ,2.6033333,0.75458702,380.31278,72740.556,    2.5277778,    1.1419444,    1.9086111,    3.6775000
